station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,station_type,dominant_type,mixed_flag,total_rows,all_state_null_rows,primary_valid_rows,primary_valid_pct,full_occ_pct,mean_utilisation,median_utilisation,utilisation_sd,utilisation_iqr,peak_utilisation_p95,max_utilisation,daytime_mean_utilisation,overnight_mean_utilisation,weekday_mean_utilisation,weekend_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,idle_prop,occupied_prop,excluded_primary_rows,excluded_primary_pct,n_months_valid,seasonal_slope,null_pct,overnight_minus_daytime,weekend_minus_weekday,low_coverage_flag,modelling_eligible,issue_log
1981,114.067448,22.538885,15,0,15,206,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0015853658536574187,0.21425067750673,0.2,0.1078045251971165,0.13333333333333333,0.4,1,0.2345110461338705,0.21485826001956526,0.21709908011269347,0.20715080097489894,0.2658180894308572,0.25,1.8607266260164148,91547.75000000761,0.7599999999996339,1.1699999999987698,0.76,1.17,0,0.030873983739837397,0.0015853658536585367,2928,0.056169429097605895,6,0.01633723603591178,0.056169429097605895,-0.019652786114305237,-0.00994827913779453,FALSE,TRUE,pass
1982,114.067467,22.624271,12,0,12,746,slow_only,slow,FALSE,52128,2928,0,0,0.0016260162601617599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
1983,114.067697,22.572312,3,0,3,1173,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.00827235772357288,0.20431571815718327,0,0.23774792783327425,0.3333333333333333,0.6666666666666666,1,0.20256660168942237,0.19951531443467035,0.20245113395796646,0.2089633468209455,0.046795392953929586,0,0.16378387533877323,8058.166666667643,0.7599999999996339,1.1399999999995238,0.76,1.14,0,0.5145121951219512,0.008272357723577236,2928,0.056169429097605895,6,0.014062503347446551,0.056169429097605895,-0.003051287254752011,0.006512212862979039,FALSE,TRUE,pass
1984,114.067942,22.570995,6,0,6,1173,slow_only,slow,FALSE,52128,991,0,0,0.007783014255831069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.019010896255371394,NA,NA,TRUE,FALSE,missing_demand_features
1985,114.068004,22.624811,3,0,3,746,slow_only,slow,FALSE,52128,2928,0,0,0.0025609756097551275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
1986,114.068171,22.649673,9,0,9,744,slow_only,slow,FALSE,52128,2928,0,0,0.0015040650406493788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
1987,114.068186,22.653259,0,38,38,744,fast_only,fast,FALSE,52128,30464,14097,0.2704304788213628,0.005077548005911855,0.4992812953857336,0.5,0.1773813054679749,0.2631578947368421,0.7894736842105263,1,0.4205031233080399,0.6225957564067209,0.5081097021527606,0.47639358334674625,1.3998723132581514,1.4166666666666663,148.79070014896786,2097502.5,0.30225508973540555,0.9379194154782643,0.3499999999999998,0.8,0.17103246858547488,7.093707881109456e-4,0.005320280910832092,38031,0.7295695211786372,5,-0.05789670543183589,0.5844076120319214,0.20209263309868103,-0.03171611880601438,TRUE,FALSE,very_low_coverage
1988,114.068445,22.536868,6,0,6,216,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.0022488169267487344,0.05538933865227407,0,0.12127771090272432,0,0.3333333333333333,1,0.057347460438254574,0.056135077793495816,0.05503006707974255,0.05628296053828104,0.01310017338704424,0,0.09170121370931446,4689.4166666669225,0.7599999999997249,1.1500000000009782,0.76,1.15,0,0.7836247017873206,0.002248816926747233,990,0.01899171270718232,6,0.026929078435641785,0.01899171270718232,-0.0012123826447587582,0.0012528934585384899,FALSE,TRUE,pass
1989,114.068553,22.689256,3,0,3,733,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.006726895850446086,0.1941087514828881,0.3333333333333333,0.2121597978763493,0.3333333333333333,0.6666666666666666,1,0.1914378817147677,0.19108517994656457,0.2021714097713303,0.17405437352245479,0.047648845607304674,0.0833333333333333,0.33354191925121407,17056.666666668585,0.7599999999996202,1,0.76,1,0,0.49188470413391217,0.006726895850443897,990,0.01899171270718232,6,0.008443480546151086,0.01899171270718232,-0.00035270176820312304,-0.028117036248875515,FALSE,TRUE,pass
1990,114.068679,22.69148,7,0,7,733,slow_only,slow,FALSE,52128,990,51138,0.9810082872928176,0.0026008056631078888,0.22732326533799097,0.2857142857142857,0.16115112340495263,0.14285714285714285,0.5714285714285714,1,0.18537225813466066,0.2800649962955728,0.2272264391856806,0.2275641025641145,0.13099684513800053,0.1666666666666666,0.9169779159658924,46892.416666663805,0.7599999999997249,1,0.76,1,0,0.17675701044233252,0.0026008056631076693,990,0.01899171270718232,6,0.0061458313607447084,0.01899171270718232,0.09469273816091214,3.376633784338834e-4,FALSE,TRUE,pass
1991,114.0688,22.57208,6,0,6,1173,slow_only,slow,FALSE,52128,47246,51,9.783609576427257e-4,0.9895534616954583,0.571895424836601,0.8333333333333334,0.39051945741933736,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333329,0,0.7675438596491224,0,0,0,0,0,0.6400000000000002,1.299999999999999,0.6399999999999999,1.3,0,0.3137254901960784,0,52077,0.9990216390423573,2,NA,0.9063459177409454,-0.8333333333333329,-0.7675438596491224,TRUE,FALSE,very_low_coverage
1992,114.068966,22.543127,12,0,12,216,slow_only,slow,FALSE,52128,11663,0,0,0.0028172494748549947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.223737722529159,NA,NA,TRUE,FALSE,missing_demand_features
1993,114.068972,22.61162,21,0,21,746,slow_only,slow,FALSE,52128,2928,0,0,0.0016463414634134517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
1994,114.069015,22.571628,12,0,12,1173,slow_only,slow,FALSE,52128,13602,38526,0.7390653775322283,0.002024606759069103,0.11457846649015663,0.08333333333333333,0.09580855431008414,0.08333333333333333,0.25,1,0.07188791020344854,0.14951095156339694,0.11007351961532809,0.12584431319096875,0.11254737060685772,0.0833333333333333,0.7878315942479923,30351.999999998152,0.7599999999994013,1.1399999999995531,0.76,1.14,0,0.23220682136738827,0.002024606759071796,13602,0.26093462246777166,6,-0.002438623630517707,0.26093462246777166,0.07762304135994841,0.015770793575640665,FALSE,TRUE,pass
1995,114.069183,22.565126,40,0,40,215,slow_only,slow,FALSE,52128,9,52119,0.9998273480662984,0.004010053915076581,0.13106688539688827,0.1,0.11591535036068445,0.15000000000000002,0.325,1,0.2148030861354223,0.07154408379373597,0.1530678728158811,0.07650073450854566,0.28768459359029197,0.1666666666666666,2.0137921551324354,104956.8333333474,0.6399999999996517,1.2799999999993035,0.6399999999999999,1.28,0,0.008518966211938065,0.004010053915078954,9,1.7265193370165745e-4,6,-0.0042569514869258964,1.7265193370165745e-4,-0.14325900234168631,-0.07656713830733544,FALSE,TRUE,pass
1996,114.069259,22.688085,106,0,106,733,slow_only,slow,FALSE,52128,5463,46665,0.895200276243094,0.0015643415836284335,0.4210045911343158,0.42452830188679247,0.23070818904632803,0.46226415094339623,0.7452830188679245,1,0.2110206052488583,0.6407152375374856,0.39207056606050655,0.4920044184822172,3.67030786813813,3.75,25.692155076967136,1198924.4166666714,0.7599999999998832,1.0999999999996377,0.76,1.1,0,2.785813779063538e-4,0.0015643415836279868,5463,0.10479972375690608,6,-0.0033569318473026205,0.10479972375690608,0.4296946322886273,0.09993385242171066,FALSE,TRUE,pass
1997,114.069987,22.716711,12,0,12,728,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0022321428571417746,0.2798743770764272,0.25,0.1735293929671653,0.25,0.5833333333333334,1,0.1804375503416782,0.36713223054514177,0.2566247623199913,0.33802059669846723,0.2657201688815117,0.25,3.720082364340956,143327.33333332837,0.7599999999994013,0.7999999999994999,0.76,0.8,0,0.07830668604651163,0.002232142857142857,13600,0.2608962553713935,6,-0.017086801421710925,0.2608962553713935,0.18669468020346358,0.08139583437847592,FALSE,TRUE,pass
1998,114.069997,22.614995,1,0,1,746,slow_only,slow,FALSE,52128,13602,0,0,0.07060167159842898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.26093462246777166,NA,NA,TRUE,FALSE,missing_demand_features
1999,114.070456,22.52366,2,0,2,224,slow_only,slow,FALSE,52128,2928,43567,0.8357696439533456,0.11449186991873583,0.22463102807170565,0,0.24871235412747597,0.5,0.5,0.5,0.141683038637852,0.30832245904016237,0.20022613625505623,0.2875924404272802,0.03744041744133977,0,0.13104146104466502,5709.083333332921,0.7599999999999676,0.8499999999999511,0.7600000000000001,0.85,0,0.5507379438565887,0,8561,0.1642303560466544,6,-0.0092703597717797,0.056169429097605895,0.16663942040231036,0.08736630417222399,FALSE,TRUE,high_full_occupancy
2000,114.070788,22.523014,6,0,6,224,slow_only,slow,FALSE,52128,5462,11176,0.21439533456108043,0.7605108644414643,0.08091744213791062,0,0.11967363600333235,0.16666666666666666,0.3333333333333333,0.5,0.06625755958733498,0.09283783783783792,0.07758657591712531,0.08857086652896731,0.031570627535193935,0,0.22099439274635593,2469.833333333274,0.7600000000001635,1.200000000000205,0.76,1.2,0,0.6358267716535433,0,40952,0.7856046654389196,3,NA,0.10478054020871701,0.026580278250502937,0.010984290611842001,TRUE,FALSE,very_low_coverage
2001,114.071013,22.61815,28,0,28,746,slow_only,slow,FALSE,52128,2929,0,0,0.0015040956116989235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056188612645794965,NA,NA,TRUE,FALSE,missing_demand_features
2002,114.071079,22.612841,17,0,17,716,slow_only,slow,FALSE,52128,2928,0,0,0.0013617886178852994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.056169429097605895,NA,NA,TRUE,FALSE,missing_demand_features
2003,114.071156,22.527224,2,0,2,224,slow_only,slow,FALSE,52128,2928,44529,0.8542242173112339,0.09493902439031422,0.24804060275326192,0,0.2499951285273776,0.5,0.5,0.5,0.19218167801618913,0.291663786548697,0.22036712191454705,0.31812772709242365,0.041340100458871785,0,0.14469035160607502,6442.916666666914,0.7599999999995993,1.0999999999994285,0.76,1.1,0,0.5039187944934762,0,7599,0.14577578268876612,6,-0.009626015783077273,0.056169429097605895,0.09948210853250788,0.0977606051778766,FALSE,TRUE,high_full_occupancy
2004,114.071955,22.620756,12,0,12,746,slow_only,slow,FALSE,52128,13613,38515,0.7388543585021485,0.0028819940283021693,0.2550694534597006,0.25,0.17534674077168547,0.16666666666666666,0.5833333333333334,1,0.33369746150644897,0.2026178214731578,0.27881226610472276,0.1956195414847138,0.238179929897449,0.25,1.6672595092820264,64214.49999999724,0.7599999999994016,1.1999999999995172,0.76,1.2,0,0.11478644683889394,0.002881994028300662,13613,0.26114564149785147,6,-0.023526707239776536,0.26114564149785147,-0.13107964003329117,-0.08319272462000896,FALSE,TRUE,pass
2005,114.072074,22.646735,10,0,10,744,slow_only,slow,FALSE,52128,5462,0,0,0.004050057857967187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.10478054020871701,NA,NA,TRUE,FALSE,missing_demand_features
2006,114.073839,22.616327,12,0,12,716,slow_only,slow,FALSE,52128,125,52003,0.9976020564763659,0.006288098763530544,0.4205430455935377,0.4166666666666667,0.22647890748665989,0.33333333333333337,0.8333333333333334,1,0.2550875168301674,0.5770883812161014,0.4043355749408156,0.46061476139601537,0.37728913075529535,0.3333333333333333,2.641023915286782,137341.16666665854,0.7016000000002433,0.7383999999998152,0.7016,0.7384,0,0.04122839066976905,0.006288098763532873,125,0.0023979435236341313,6,0.008358051133166178,0.0023979435236341313,0.322000864385934,0.05627918645519975,FALSE,TRUE,pass
2007,114.073839,22.616327,12,0,12,716,slow_only,slow,FALSE,52128,51966,162,0.003107734806629834,0,0.3724279835390945,0.3333333333333333,0.21264641760961467,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.25387596899224824,0.4556451612903227,0.3848238482384825,0.33333333333333315,0.3724279835390945,0.3333333333333333,2.606995884773663,422.3333333333334,0.7015999999999992,0.7383999999999988,0.7016,0.7384,0,0.09259259259259259,0,51966,0.9968922651933702,1,NA,0.9968922651933702,0.20176919229807444,-0.05149051490514933,TRUE,FALSE,very_low_coverage
2008,114.073996,22.614615,36,0,36,716,slow_only,slow,FALSE,52128,14861,0,0,0.0052593447285831235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.28508670963781463,NA,NA,TRUE,FALSE,missing_demand_features
2009,114.07417,22.617325,58,0,58,716,slow_only,slow,FALSE,52128,5463,46665,0.895200276243094,0.0016072002571534997,0.3315624572798729,0.3448275862068966,0.15322910118290645,0.2413793103448276,0.5689655172413793,1,0.19541892826734372,0.4653432874848525,0.3099386892287473,0.3846295209168266,1.5375281260044786,1.6666666666666663,10.762696882031834,502241.25000001554,0.7599999999995033,0.7999999999999049,0.76,0.8,0,3.0001071466838103e-4,0.0016072002571520412,5463,0.10479972375690608,6,0.006938213622636194,0.10479972375690608,0.2699243592175088,0.07469083168807933,FALSE,TRUE,pass
2010,114.074193,22.515924,6,0,6,224,slow_only,slow,FALSE,52128,16135,34023,0.6526818600368324,0.054732864723672184,0.510086314160029,0.5,0.2047539367505457,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.44060291237332544,0.5665321964487493,0.49964765378876086,0.5355254739535757,0.2550431570800145,0.25,1.785302099560126,60741.33333333417,0.7599999999995339,0.79999999999953,0.76,0.8,0,0.015313170502307263,0,18105,0.34731813996316757,6,0.028527705249728495,0.3095265500306937,0.12592928407542386,0.03587782016481489,TRUE,FALSE,low_coverage
2011,114.074402,22.690517,0,20,20,729,fast_only,fast,FALSE,52128,6508,28223,0.5414172805402088,0.005326611135469937,0.23449314388973783,0.2,0.1600041771413821,0.24999999999999997,0.5,1,0.2859757775942741,0.33040848927430494,0.2309520258513568,0.24327824370991538,0.3547047916002298,0.3333333333333333,39.53380221804911,1115762.5,0.45669901498779325,0.8070698968927099,0.4748999999999999,0.6951,0.16779034615154131,0.05708110406406123,0.007759628671650781,23905,0.4585827194597913,6,-3.2480971041775377e-4,0.12484653161448742,0.04443271168003082,0.012326217858558586,TRUE,FALSE,low_coverage
2012,114.074715,22.543693,6,0,6,216,slow_only,slow,FALSE,52128,13600,0,0,0.004256644518274657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.2608962553713935,NA,NA,TRUE,FALSE,missing_demand_features
2013,114.075174,22.659094,10,0,10,741,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.0016260162601614415,0.18675609756100928,0.2,0.13302209365121334,0.19999999999999998,0.4,1,0.1437926413255253,0.23732893450635145,0.1797482413920754,0.20422375239582669,0.13932926829266543,0.1666666666666666,0.8919427506776025,43883.58333333804,0.7599999999996339,0.839999999999383,0.7600000000000001,0.84,0,0.15077235772357725,0.0016260162601626016,2928,0.056169429097605895,6,0.0018306612352045706,0.056169429097605895,0.09353629318082615,0.024475511003751282,FALSE,TRUE,pass
2014,114.07694,22.630981,6,0,6,1026,slow_only,slow,FALSE,52128,2928,41480,0.7957335788827502,0.15691056910582074,0.4658911925425775,0.5,0.2809638473288343,0.5,0.8333333333333334,0.8333333333333334,0.28420640319953594,0.7016252821670182,0.42877404291994214,0.5696745065739107,0.23294157827064585,0.25,1.630591047894575,67636.91666666698,0.7599999999993299,1.0999999999991596,0.76,1.1,0,0.1007473481195757,0,10648,0.20426642111724985,6,-0.013294087508814102,0.056169429097605895,0.4174188789674823,0.14090046365396858,FALSE,TRUE,high_full_occupancy
2015,114.076978,22.621193,38,0,38,746,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.001768292682925525,0.48925706033379446,0.47368421052631576,0.17771738655087832,0.28947368421052627,0.7631578947368421,1,0.35624102287883835,0.6319648093841831,0.4724146252625152,0.5312382076793603,1.4308079268292804,1.4166666666666663,10.01565548780505,492770.2500000085,0.7599999999996339,0.8000000000000598,0.76,0.8,0,2.6422764227642276e-4,0.0017682926829268293,2928,0.056169429097605895,6,0.008791856427543036,0.056169429097605895,0.27572378650534474,0.058823582416845044,FALSE,TRUE,pass
2016,114.076987,22.567154,12,0,12,215,slow_only,slow,FALSE,52128,13600,0,0,0.0021023671096333406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,1,NA,NA,0.2608962553713935,NA,NA,TRUE,FALSE,missing_demand_features
2017,114.077107,22.659641,12,0,12,741,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.002284053156145751,0.3316657149778512,0.3333333333333333,0.1614453968242176,0.16666666666666669,0.5833333333333334,1,0.24417335723750733,0.4117184248855547,0.3204471411788944,0.35972285324853165,0.32937517303432984,0.3333333333333333,2.3056262112402472,88831.16666666424,0.7599999999996154,0.8800000000002376,0.7599999999999999,0.88,0,0.02966673588039867,0.0022840531561461796,13600,0.2608962553713935,6,-0.03213580361080545,0.2608962553713935,0.16754506764804739,0.03927571206963726,FALSE,TRUE,pass
2018,114.077196,22.65641,12,0,12,737,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.0019985465116290073,0.07266576688815327,0.08333333333333333,0.0815134806965189,0.08333333333333333,0.16666666666666666,1,0.0989295086652632,0.04331824802330265,0.08174678147972944,0.049954566106312895,0.07066722037652566,0.0833333333333333,0.49467054263567384,19058.666666667243,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0.393921303986711,0.001998546511627907,13600,0.2608962553713935,6,0.0030359485082404785,0.2608962553713935,-0.05561126064196056,-0.031792215373416546,FALSE,TRUE,pass
2019,114.078254,22.536822,3,0,3,214,slow_only,slow,FALSE,52128,13605,38523,0.7390078268876611,0.007502011785164505,0.18702247142396708,0,0.21715563810248772,0.3333333333333333,0.6666666666666666,1,0.18055447293891425,0.1893762031111801,0.16962782642396962,0.2305454545454608,0.012215646064255582,0,0.04275476122489656,1647.0416666666904,0.7599999999994014,1.0500000000001366,0.76,1.05,0,0.5204942501881993,0.007502011785167303,13605,0.26099217311233885,6,0.07096274908605069,0.26099217311233885,0.008821730172265868,0.06091762812149118,FALSE,TRUE,pass
2020,114.078839,22.634511,6,0,6,1026,slow_only,slow,FALSE,52128,13604,38524,0.7390270104358502,0.0025179109126753202,0.33261083999582797,0.3333333333333333,0.23487216672290773,0.33333333333333337,0.6666666666666666,1,0.19684568815443804,0.4625221146841503,0.30225896317830786,0.4085181146249772,0.1525412729726796,0.1666666666666666,1.067788910808892,41135.50000000175,0.7599999999994014,1.0999999999992067,0.76,1.1,0,0.16566296334752362,0.0025179109126778113,13604,0.26097298956414977,6,-0.017887860793811054,0.26097298956414977,0.26567642652971224,0.10625915144666936,FALSE,TRUE,pass
2021,114.079601,22.633593,5,0,5,1026,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.006402439024387008,0.30831300813009327,0.2,0.2690041988570425,0.6,0.8,1,0.1553971734892866,0.45570625610947557,0.285643493862657,0.36481862710299157,0.12368902439024751,0.0833333333333333,0.8658231707316719,42598.49999999826,0.7599999999999435,1.0999999999995813,0.76,1.1,0,0.31934959349593495,0.0064024390243902435,2928,0.056169429097605895,6,0.043005669276737386,0.056169429097605895,0.30030908262018896,0.07917513324033454,FALSE,TRUE,pass
2022,114.079977,22.644616,18,0,18,737,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.0021802891478713447,0.16278627109992314,0.16666666666666666,0.12102511423578621,0.16666666666666666,0.3333333333333333,1,0.20333705753457623,0.14137945983439312,0.17819885505737035,0.12424150638598551,0.20043951860598544,0.1666666666666666,1.4030766302420905,54056.333333337025,0.7599999999999543,1.099999999999734,0.76,1.1,0,0.13224491914761077,0.0021802891478703247,13601,0.2609154389195826,6,0.021844970851154083,0.2609154389195826,-0.06195759770018311,-0.05395734867138484,FALSE,TRUE,pass
2023,114.080907,22.623125,0,6,6,716,fast_only,fast,FALSE,52128,126,19530,0.37465469613259667,0.01949925002884359,0.24796893667861558,0.16666666666666666,0.22650584204603713,0.3333333333333333,0.6666666666666666,1,0.33400927888898263,0.16047968224870396,0.2314089198839947,0.28894621360375117,0.11271121351765978,0.0833333333333333,16.90668202764977,330187.5,0.3038098617512757,1.1017938248848969,0.3251999999999999,1.1848,0.15534032992117483,0.257552483358935,0.010291858678955454,32598,0.6253453038674033,6,-0.04898891231606774,0.0024171270718232043,-0.17352959664027867,0.057537293719756466,TRUE,FALSE,very_low_coverage
2024,114.080907,22.623125,0,6,6,716,fast_only,fast,FALSE,52128,51966,13,2.493861264579497e-4,0,0.16666666666666666,0.16666666666666666,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,NA,NA,0.16666666666666666,0.08333333333333329,0.0833333333333333,12.5,162.5,0.3251999999999998,1.1847999999999996,0.3251999999999999,1.1848,0,0,0,52115,0.999750613873542,1,NA,0.9968922651933702,NA,NA,TRUE,FALSE,very_low_coverage
2025,114.080989,22.633042,6,0,6,1026,slow_only,slow,FALSE,52128,2928,46722,0.896293738489871,0.05036585365855933,0.4542899133886611,0.5,0.2624279029134494,0.5,0.8333333333333334,0.8333333333333334,0.38375786261448425,0.5147659753054069,0.4361368851640535,0.49984975961542044,0.10987864389368482,0.0833333333333333,0.7691505072555774,35936.24999999509,0.7599999999995892,1.0999999999994334,0.76,1.1,0,0.006956037840845854,0,5406,0.10370626151012892,6,-0.08972813329388264,0.056169429097605895,0.13100811269092266,0.06371287445136692,FALSE,TRUE,high_full_occupancy
2026,114.081082,22.535963,6,0,6,214,slow_only,slow,FALSE,52128,13601,38527,0.7390845610804174,0.0018428634464134135,0.07484794213582074,0,0.10677353440154716,0.16666666666666666,0.3333333333333333,1,0.0548366981058549,0.09561711535960297,0.0663747895699366,0.09604083363625172,0.03650470232996948,0,0.2555329163097587,9844.916666666073,0.7599999999998651,1.200000000000324,0.76,1.2,0,0.6139849975341968,0.001842863446414203,13601,0.2609154389195826,6,3.536719475594324e-4,0.2609154389195826,0.04078041725374808,0.029666044066315123,FALSE,TRUE,pass
2027,114.082025,22.682578,12,0,12,729,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.002258098006646241,0.10130294850500472,0.08333333333333333,0.09147852121984237,0.16666666666666666,0.25,1,0.08720477044196998,0.11452481273408012,0.09635274739914552,0.11368317431470651,0.09904485049835932,0.0833333333333333,0.6933139534882632,26711.999999995805,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0.2627439784053156,0.0022580980066445183,13600,0.2608962553713935,6,-0.011187885768425042,0.2608962553713935,0.027320042292110144,0.017330426915560984,FALSE,TRUE,pass
2028,114.082138,22.708382,0,16,16,728,fast_only,fast,FALSE,52128,48501,2799,0.05369475138121547,0.0011028398125175936,0.20998570918185067,0.1875,0.17546364541051224,0.25,0.5625,1,0.1736168885191348,0.2871367061356297,0.22287444389520514,0.17638530927835053,0.27807550315589125,0.25,100.10718113612005,280200,0.2660950339406975,0.7400893176134237,0.2,0.73,0.2504205738054673,0.1068238656663094,0.0014290818149339049,49329,0.9463052486187845,3,NA,0.930421270718232,0.1135198176164949,-0.04648913461685461,TRUE,FALSE,very_low_coverage
2029,114.082138,22.708382,0,16,16,728,fast_only,fast,FALSE,52128,51402,558,0.010704419889502763,0,0.26825716845878134,0.25,0.16743275584928355,0.25,0.5625,0.625,0.2265625,0.3066983122362869,0.23382867132867133,0.3044577205882353,0.35767622461170884,0.3333333333333333,128.76344086021504,71850,0.27317204301075343,0.7270788530465994,0.2,0.73,0.25175198864951864,0.06451612903225806,0,51570,0.9892955801104972,3,NA,0.986072744014733,0.08013581223628691,0.07062904925956395,TRUE,FALSE,very_low_coverage
2030,114.082138,22.708382,0,28,28,728,fast_only,fast,FALSE,52128,48519,3082,0.059123695518723145,2.770850651147288e-4,0.23785575229442968,0.17857142857142858,0.20094320922007772,0.2767857142857143,0.6785714285714286,1,0.14110411219396324,0.3661009933774825,0.24921700223713636,0.2078765390453706,0.5534825870646765,0.4166666666666666,172.99805321219986,533180,0.2634068786502352,0.7061453601557334,0.2,0.73,0.2702152764812403,0.036340038935756006,3.244646333549643e-4,49046,0.9408763044812769,2,NA,0.9307665745856354,0.22499688118351924,-0.041340463191765764,TRUE,FALSE,very_low_coverage
2031,114.082138,22.708382,0,28,28,728,fast_only,fast,FALSE,52128,41103,9564,0.18347145488029465,0.011972789115646303,0.42544586843520416,0.39285714285714285,0.2230914757158587,0.3214285714285714,0.8571428571428571,1,0.34780250128220214,0.5147164870198857,0.4267935430430148,0.421623402670335,0.7443625400808598,0.6666666666666666,255.4025512337934,2442670,0.1992607695524889,0.7186846507737782,0.1299999999999999,0.76,0.2420783110914791,0.0014638226683396068,0.013592639063153493,42564,0.8165285451197053,6,-0.007754863302054893,0.7885013812154696,0.16691398573768357,-0.005170140372679821,TRUE,FALSE,very_low_coverage
2032,114.082419,22.546174,9,0,9,1063,slow_only,slow,FALSE,52128,10679,37678,0.7227977286678944,0.09097927573649815,0.09866942689813792,0.1111111111111111,0.087845618960539,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.10231377176982566,0.09719368491297099,0.09849849849851217,0.09909190495202462,0.015891236265194925,0,0.11123865385636837,4191.250000000247,0,1.800000000001256,0,1.8,0,0.33159934179096556,0,14450,0.27720227133210557,6,-0.018318475776604504,0.2048611111111111,-0.0051200868568546665,5.934064535124545e-4,FALSE,TRUE,high_full_occupancy
2033,114.082759,22.654276,6,0,6,737,slow_only,slow,FALSE,52128,2928,49200,0.9438305709023941,0.001483739837397369,0.09730691056909635,0,0.12079110845523407,0.16666666666666666,0.3333333333333333,1,0.0545808966861566,0.14145487129359002,0.0942528408281704,0.10491942926102299,0.047913279132784786,0,0.33539295392962276,16501.33333333744,0.7599999999996339,1.1999999999989899,0.76,1.2,0,0.5379065040650407,0.001483739837398374,2928,0.056169429097605895,6,-0.0051379653458902205,0.056169429097605895,0.08687397460743343,0.010666588432852592,FALSE,TRUE,pass
2034,114.083356,22.624866,6,0,6,716,slow_only,slow,FALSE,52128,13600,38528,0.7391037446286065,0.002024501661128837,0.09686461794018314,0,0.1279151862651834,0.16666666666666666,0.3333333333333333,1,0.11796190921610498,0.08791094465251625,0.108200414199022,0.06851431167650897,0.04741789521040194,0,0.3319252664729199,12788.416666668658,0.7599999999994013,1.0999999999992067,0.76,1.1,0,0.5553623338870431,0.002024501661129568,13600,0.2608962553713935,6,-0.00904161509282007,0.2608962553713935,-0.03005096456358873,-0.039686102522513034,FALSE,TRUE,pass
