station_id,longitude,latitude,slow_count,fast_count,charge_count,tazid,valid_rows,mean_utilisation,median_utilisation,peak_utilisation_p95,max_utilisation,utilisation_sd,daytime_mean_utilisation,overnight_mean_utilisation,weekend_mean_utilisation,weekday_mean_utilisation,mean_duration,median_duration,mean_volume,total_volume,mean_s_price,mean_e_price,median_s_price,median_e_price,price_sd,fast_activity,slow_activity,overnight_minus_daytime,weekend_minus_weekday,charger_type,dominant_type,n_rows,failed_time_rows,all_state_null_rows,all_state_null_pct,missing_utilisation_rows,invalid_utilisation_rows,negative_state_rows,invalid_price_rows,invalid_duration_rows,invalid_volume_rows,full_occupancy_rows,duplicate_time_rows,utilisation_sd_raw,full_occupancy_pct,zero_variance_flag,data_quality_flag,duplicate_coordinate_n,duplicate_coordinate_flag,ready_for_kde,ready_for_gwr,issue_log
1703,114.029918,22.534794,2,0,2,227,38527,0.13647571832740676,0,1,1,0.27355120540735695,0.27827578143269155,0.025477955520873976,0.0710196292257361,0.16264578715982997,0.0224042013825816,0,0.15682940967805437,6042.1666666664005,0.7599999999994013,0.7400000000005716,0.76,0.74,0,0,2,-0.2527978259118176,-0.09162615793409387,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,1943,0,0.27355120540735695,0.037273634131368936,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1704,114.03006,22.533349,12,0,12,227,15711,0.5312042517980922,0.5833333333333334,0.8333333333333334,1,0.2148211160224436,0.5946572644685859,0.4816309094361126,0.42889776242895694,0.5739904916651375,0.4959688540937268,0.5,3.4717819786562045,54545.16666666763,0.7898044682070755,0.689490929921656,1.0555,0.7345,0.3168628206354468,0,12,-0.11302635503247332,-0.14509272923618055,slow,slow,52128,0,36417,0.6986072744014733,36417,0,0,9797,0,0,357,0,0.2148211160224436,0.006848526703499079,FALSE,high_missing,1,FALSE,TRUE,FALSE,high_missing
1705,114.030658,22.602767,11,0,11,699,37981,0.3807118870440832,0.36363636363636365,0.7272727272727273,1,0.20155459643606907,0.290256057741887,0.481755505766864,0.41314920244990133,0.3675650948378066,0.31640162186358217,0.3333333333333333,2.214811353045009,84120.75000000249,0.7924875490373171,0.7484000000003371,0.8016000000000001,0.7484,0,0,11,0.19149944802497698,0.04558410761209475,slow,slow,52128,0,14147,0.27138965623081646,14147,0,0,34520,0,0,205,0,0.20155459643607038,0.003932627378759976,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
1706,114.030658,22.602767,11,0,11,699,161,0.21682665160926023,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.108073910947097,0.22410147991543353,0.21407624633431074,0.2424242424242423,0.20864381520119257,0.1909937888198759,0.1666666666666666,1.336956521739129,215.24999999999977,0.8015999999999971,0.748400000000001,0.8016000000000001,0.7484,0,0,11,-0.010025233581122783,0.03378042722304972,slow,slow,52128,0,51967,0.9969114487415592,51967,0,0,161,0,0,0,0,0.108073910947097,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1707,114.031016,22.554933,6,0,6,1115,49200,0.34273373983735717,0.3333333333333333,0.6666666666666666,1,0.2049935498639684,0.2984892787524368,0.37226091560770147,0.30110503774163494,0.35943477724297435,0.17056402439022367,0.1666666666666666,1.1939481707318569,58742.25000000736,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,6,0.07377163685526467,-0.058329739501339406,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,206,0,0.2049935498639684,0.003951810926949049,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1708,114.03102,22.652169,24,0,24,709,52003,0.23835243479542628,0.25,0.375,1,0.10290925441562064,0.1925346220426974,0.2831141109957269,0.24897335737180232,0.23405667936010638,0.41801114038293774,0.4166666666666666,2.9260779826804044,152164.83333332906,0.8000000000002134,1.1500000000009862,0.8,1.15,0,0,24,0.09057948895302953,0.014916678011695939,slow,slow,52128,0,125,0.0023979435236341313,125,0,0,0,0,0,158,0,0.10290925441562064,0.003031000613873542,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
1709,114.03102,22.652169,24,0,24,709,149,0.21644295302013422,0.25,0.2916666666666667,0.2916666666666667,0.10718354807248605,0.15988372093023256,0.21822033898305082,0.26388888888888895,0.19962121212121195,0.3271812080536914,0.4166666666666666,2.290268456375839,341.25000000000006,0.799999999999998,1.1500000000000032,0.8,1.15,0,0,24,0.058336618052818257,0.064267676767677,slow,slow,52128,0,51979,0.9971416513198281,51979,0,0,0,0,0,0,0,0.10718354807248609,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1710,114.031098,22.627558,10,2,12,703,41447,0.8629173000053098,0.8333333333333334,1,1,0.06344066467929843,0.8646982008126128,0.8617200877891753,0.8632388800134296,0.8627878910918179,0.003216959812129497,0,0.38603517745554566,16000,0.6565973411826019,0.8158549472819362,0.5699999999999998,0.88,0.3323328828247191,2,10,-0.002978113023437534,4.509889216117724e-4,mixed,slow_dominant_mixed,52128,0,10681,0.20489947820748924,10681,0,0,13859,0,0,6550,0,0.06344066467929843,0.12565224063842848,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1711,114.03111,22.632167,10,0,10,703,49200,0.34490040650405335,0.3,0.6,1,0.1800470201075827,0.23754873294345974,0.43746945259041864,0.3805352452616046,0.3306040497821719,0.28617886178863183,0.25,2.003252032520309,98559.9999999992,0.7599999999996339,0.8000000000000598,0.76,0.8,0,0,10,0.1999207196469589,0.0499311954794327,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,73,0,0.1800470201075827,0.0014003990178023326,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1712,114.031302,22.534946,6,0,6,227,38528,0.2626617870985541,0.16666666666666666,0.6666666666666666,1,0.21262071851094494,0.3574323797645991,0.19479556803993503,0.1622595789792548,0.3028073490050996,0.13012397909745363,0.0833333333333333,0.9108678536821387,35093.91666666544,0.7599999999994013,0.7400000000005716,0.76,0.74,0,0,6,-0.16263681172466404,-0.1405477700258448,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,106,0,0.21262071851094494,0.0020334561080417434,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1713,114.031318,22.628952,8,0,8,703,35993,0.318079209846359,0.25,0.625,1,0.1685764230958207,0.24617634768073549,0.4080169039886752,0.35444236670502494,0.3032466262468218,0.21068216968114398,0.1666666666666666,1.4747751877679833,53081.58333333302,0.7599999999994718,1.25,0.7599999999999998,1.25,0,0,8,0.1618405563079397,0.05119574045820313,slow,slow,52128,0,16135,0.3095265500306937,16135,0,0,0,0,0,74,0,0.16857642309582063,0.0014195825659914058,FALSE,high_missing,1,FALSE,TRUE,FALSE,high_missing
1714,114.031562,22.536352,6,0,6,227,51138,0.1781388921480445,0,0.8333333333333334,1,0.2726145965186401,0.41524712677322606,0.011187725915448598,0.05430532824149673,0.22792491455101016,0.08792548268085332,0,0.6154783787659015,31474.33333333067,0.7599999999997249,1.199999999998918,0.76,1.2,0,0,6,-0.4040594008577775,-0.17361958630951344,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,339,0,0.2726145965186401,0.006503222836095764,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1715,114.031654,22.641304,6,0,6,705,27328,0.09523199648711997,0,0.3333333333333333,1,0.12540300788979214,0.09670217049155909,0.09946266037942245,0.11491339247992585,0.08724320060363723,0.038961870608901,0,0.31165837236532584,8516.999999999625,0.7999999999995931,1.2000000000005109,0.8,1.2,0,0,6,0.002760489887863357,0.027670191876288622,slow,slow,52128,0,24800,0.47575199508901167,24800,0,0,0,0,0,39,0,0.12540300788979214,7.48158379373849e-4,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1716,114.031654,22.641304,6,0,6,705,160,0.12291666666666663,0,0.5,0.5,0.2000065512553861,0,0.17204301075268807,0,0.16253443526170794,0.04427083333333336,0,0.30989583333333304,49.583333333333286,0.7999999999999979,1.1999999999999975,0.8,1.2,0,0,6,0.17204301075268807,-0.16253443526170794,slow,slow,52128,0,51968,0.9969306322897483,51968,0,0,0,0,0,0,0,0.20000655125538608,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1717,114.031901,22.531023,17,0,17,227,40491,0.5029352928101969,0.5294117647058824,0.7647058823529411,1,0.1670746252394001,0.5458494775155568,0.49073220193785067,0.46423967594829996,0.518368889737935,0.5842327101495837,0.5833333333333333,4.089628971047139,165593.1666666697,0.8735586673582467,0.6906869674738049,1.1395,0.7345,0.3163192951175106,0,17,-0.055117275577706126,-0.05412921378963509,slow,slow,52128,0,11637,0.2232389502762431,11637,0,0,25221,0,0,148,0,0.1670746252393997,0.0028391651319828117,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
1718,114.031901,22.531023,16,0,16,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1719,114.031998,22.632514,36,0,36,703,38527,0.26877975907228074,0.25,0.41666666666666674,1,0.08871106337136826,0.21357644572624687,0.3122079160705927,0.27205058306829943,0.26747188108099296,0.46755305802855024,0.4166666666666666,3.272871406200059,126093.91666666967,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,36,0.0986314703443458,0.004578701987306477,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,76,0,0.0887110633713684,0.0014579496623695518,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1720,114.032022,22.530696,24,0,24,227,52001,0.6021582918277294,0.625,0.8333333333333334,1,0.16006720116144985,0.6065073960797828,0.618110444431627,0.6042556980056976,0.6013099257258677,1.0870063396216447,1.1666666666666663,7.609044377352113,395677.91666668723,0.8554191265555268,0.6894425107204983,1.0555,0.7345,0.316120929115308,0,24,0.011603048351844225,0.002945772279829839,slow,slow,52128,0,127,0.0024363106200122773,127,0,0,32486,0,0,260,0,0.16006720116144985,0.0049877225291589935,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
1721,114.032022,22.530696,24,0,24,227,162,0.47299382716049376,0.5,0.6666666666666666,0.6666666666666666,0.15634941435178648,0.5707364341085268,0.4065860215053764,0.5277777777777778,0.45562330623306274,0.9089506172839508,0.9166666666666666,6.36265432098764,1030.7499999999977,1.1387685185185168,0.549009259259258,1.1555,0.7345,0.2663071037659681,0,24,-0.1641504126031504,0.07215447154471505,slow,slow,52128,0,51966,0.9968922651933702,51966,0,0,149,0,0,0,0,0.15634941435178645,0,FALSE,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1722,114.032113,22.744423,0,38,38,682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52128,0,52128,1,52128,0,0,0,0,0,0,0,NA,0,NA,high_missing,2,TRUE,TRUE,FALSE,duplicate_coordinate
1723,114.032113,22.744423,0,38,38,682,38299,0.37434741322089904,0.34210526315789475,0.7894736842105263,1,0.21416613983558175,0.28691791751361967,0.4139003835131747,0.3628993720910244,0.3789685869428867,1.1645800151439945,1.0833333333333333,139.74960181727982,5352270,0.5314705344786625,0.5683054387844888,0.53,0.74,0.25857819460339054,38,0,0.12698246599955504,-0.0160692148518623,fast,fast,52128,0,13829,0.2652892879066912,13829,0,0,17382,0,0,192,0,0.21416613983558175,0.003683241252302026,FALSE,pass,2,TRUE,TRUE,TRUE,duplicate_coordinate
1724,114.032189,22.638566,6,0,6,705,49200,0.3771714092141591,0.3333333333333333,0.8333333333333334,1,0.21582704954637913,0.35471491228071417,0.3983076735092899,0.388691701568828,0.3725495780290004,0.09816056910568623,0.0833333333333333,0.6871239837397903,33806.499999997686,0.7599999999996339,1.0599999999994938,0.76,1.06,0,0,6,0.04359276122857575,0.01614212353982758,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,895,0,0.21582704954637913,0.017169275629220382,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1725,114.032269,22.557413,4,0,4,1110,38526,0.19963141774386128,0,1,1,0.39093839636231975,0.20026892197365345,0.20436631808958952,0.2406843588112333,0.1832194891545253,0.003088823132429985,0,0.0216217619270107,833.0000000000142,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0,4,0.0040973961159360694,0.057464869656707995,slow,slow,52128,0,13602,0.26093462246777166,13602,0,0,0,0,0,7334,0,0.39093839636231975,0.14069214241866176,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1726,114.032531,22.660839,12,0,12,712,51138,0.2467913619356849,0.25,0.5,1,0.15979776222148645,0.14524673652169265,0.34189847556182484,0.2874102109474453,0.23046096762990986,0.24450506472682954,0.25,1.711535453087544,87524.49999999082,0.7599999999997249,1,0.76,1,0,0,12,0.1966517390401322,0.056949243317535425,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,117,0,0.15979776222148645,0.002244475138121547,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1727,114.032749,22.716766,36,0,36,690,33607,0.06349041039734026,0.027777777777777776,0.2777777777777778,1,0.09453002323269787,0.06716986203189207,0.06139190982745432,0.05473259614715308,0.0669853692833925,0.003102032314696295,0,0.02696858789339564,906.3333333333474,0.7999999999995332,1.1999999999998716,0.8,1.2,0,0,36,-0.005777952204437747,-0.012252773136239424,slow,slow,52128,0,18521,0.355298496009822,18521,0,0,0,0,0,113,0,0.09453002323269721,0.002167740945365255,FALSE,high_missing,1,FALSE,TRUE,FALSE,high_missing
1728,114.033093,22.631632,15,0,15,703,49200,0.5505094850948384,0.5333333333333333,0.8666666666666667,1,0.19745235979382045,0.4295646523716436,0.6338628217659903,0.5987884811054959,0.5311404133321797,0.6422984417344234,0.6666666666666666,4.496089092140925,221207.5833333335,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,15,0.2042981693943467,0.06764806777331622,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,266,0,0.19745235979382045,0.0051028238182934315,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1729,114.033277,22.531661,3,0,3,227,38525,0.15940298507461467,0,0.6666666666666665,1,0.2123816266959492,0.11627302725595223,0.2037774135643475,0.16951411607900393,0.15536014921939226,0.03732641142115255,0,0.26128487994809413,10066.000000000326,0.7599999999994013,1.1999999999995166,0.76,1.2,0,0,3,0.08750438630839527,0.014153966859611677,slow,slow,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,80,0,0.21238162669594934,0.001534683855125844,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1730,114.033293,22.531743,15,0,15,227,49199,0.10478939273829631,0.06666666666666667,0.26666666666666666,1,0.08043734338013217,0.10019899285251438,0.11141931936214414,0.10562457111758972,0.10445431761219394,0.09508323339905615,0.0833333333333333,0.6655826337932857,32745.999999995867,0.7599999999996337,1.1999999999989899,0.76,1.2,0,0,15,0.011220326509629758,0.0011702535053957769,slow,slow,52128,0,2929,0.056188612645794965,2929,0,0,0,0,0,80,0,0.08043734338013217,0.001534683855125844,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1731,114.03358,22.526772,6,0,6,1106,51138,0.1930951542883716,0.16666666666666666,0.5,1,0.16235458671803765,0.15475423910709654,0.22264458588714955,0.20442353155118675,0.18854069565538023,0.09517221374840504,0.0833333333333333,0.666205496238882,34068.41666666395,0.7599999999997249,1,0.76,1,0,0,6,0.06789034678005301,0.015882835895806524,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,115,0,0.16235458671803765,0.002206108041743401,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1732,114.033635,22.557084,3,0,3,1110,49200,0.013685636856368734,0,0,1,0.07388304328691961,0.02993014944769262,0.001955034213098727,0.00293414732259057,0.017999031697661923,0.003014905149051478,0,0.021104336043360934,1038.333333333358,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,3,-0.02797511523459389,-0.015064884375071353,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,80,0,0.07388304328691961,0.001534683855125844,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1733,114.033683,22.519079,9,0,9,1105,51450,0.10557391210455842,0.1111111111111111,0.3333333333333333,1,0.12057065670596526,0.08654623539074305,0.1136730129005232,0.10818633690972705,0.10453252143026447,0.06592484612894343,0.0833333333333333,0.46147392290243755,23742.83333333041,0.759999999999739,0.8000000000001845,0.76,0.8,0,0,9,0.027126777509780153,0.0036538154794625854,slow,slow,52128,0,678,0.013006445672191528,678,0,0,0,0,0,137,0,0.12057065670596526,0.0026281461019030078,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1734,114.033861,22.716042,12,0,12,690,51138,0.19579699375544754,0.08333333333333333,0.6666666666666666,1,0.2016021684262969,0.1701106363050994,0.21835219236207773,0.22771753955263568,0.18296366361427574,0.1148102519978754,0.0833333333333333,0.8036717639849429,41098.16666666201,0.7599999999997249,1.199999999998918,0.76,1.2,0,0,12,0.04824155605697833,0.044753875938359944,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,205,0,0.2016021684262969,0.003932627378759976,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1735,114.033898,22.62907,6,0,6,703,49200,0.5786077235772404,0.6666666666666666,1,1,0.27895878488892845,0.3972242527615531,0.7341357119582942,0.6459501668204921,0.5515905789878314,0.28854336043360757,0.3333333333333333,2.0198035230351863,99374.33333333117,0.7599999999996339,0.8000000000000598,0.76,0.8,0,0,6,0.3369114591967411,0.09435958783266074,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,5745,0,0.27895878488892845,0.11020948434622468,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1736,114.034562,22.65901,6,0,6,712,51138,0.25790670994821996,0.16666666666666666,0.6666666666666666,1,0.2033454870908531,0.15957384534332053,0.34632838283829503,0.2776413893434929,0.24997258320997265,0.12769043242466901,0.0833333333333333,0.8938330269728906,45708.83333333968,0.7599999999997249,1.199999999998918,0.76,1.2,0,0,6,0.1867545374949745,0.02766880613352027,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,135,0,0.2033454870908531,0.0025897790055248618,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1737,114.03502,22.518753,12,0,12,1105,18460,0.13120260021667912,0.08333333333333333,0.3333333333333333,1,0.12174630488828582,0.10960174577195819,0.15365964743074478,0.1638979665940402,0.11729848672019214,0.10385969664138643,0.0833333333333333,0.3635089382448596,6710.375000000108,0.8245541711808398,0.719475622968772,1,0.79,0.3565852005573607,0,12,0.04405790165878659,0.046599479873848076,slow,slow,52128,0,33668,0.6458717004297114,33668,0,0,9336,0,0,57,0,0.12174630488828582,0.001093462246777164,FALSE,high_missing,1,FALSE,TRUE,FALSE,high_missing
1738,114.035049,22.554026,12,0,12,1109,38528,0.007293397009966792,0,0.08333333333333333,1,0.04981790552424574,0.011783199521916619,0.005416406575114441,0.0035059821293351437,0.008807785004057446,0.005191029900332362,0,0.036337209302325,1399.9999999999777,0.7599999999994013,1.25,0.7599999999999998,1.25,0,0,12,-0.006366792946802178,-0.005301802874722302,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,81,0,0.04981790552424574,0.001553867403314917,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1739,114.035066,22.631653,36,0,36,703,38528,0.36114643895347126,0.3888888888888889,0.6388888888888888,1,0.18536785796477884,0.2109132087891211,0.5073475863504091,0.42679085264274025,0.33489869079195134,1.0205997369877944,1.0833333333333333,7.144198158915101,275251.666666681,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,36,0.296434377561288,0.09189216185078891,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,38528,0,0,78,0,0.18536785796477906,0.001496316758747698,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1740,114.035533,22.554058,2,0,2,1109,38527,0.04849845562852026,0,0.5,1,0.1511889095613402,0.049263387637384054,0.04927818962153726,0.058296982915303525,0.04458089597790939,3.244477898616553e-5,0,2.2711345290315878e-4,8.749999999999998,0.7599999999994013,0.7200000000003078,0.76,0.72,0,0,2,1.4801984153205161e-5,0.013716086937394137,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,38527,0,0,74,0,0.1511889095613402,0.0014195825659914058,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1741,114.035599,22.627436,4,2,6,703,41448,0.7543267065561763,0.6666666666666666,1,1,0.13729562577434537,0.7401025417784994,0.7779546167016325,0.7585274250960297,0.7526363277505417,0.01263028372900944,0,0.7578170237405906,31410,0.6564244354370607,0.8160620536574597,0.5699999999999998,0.88,0.3322550805776946,2,4,0.03785207492313303,0.005891097345487983,mixed,slow_dominant_mixed,52128,0,10680,0.2048802946593002,10680,0,0,13846,0,0,8766,0,0.13729562577434545,0.16816298342541436,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1742,114.035692,22.657107,8,0,8,712,49200,0.06479166666666666,0,0.25,1,0.08579926422650941,0.054558053118908385,0.07518481182795698,0.0762405054305388,0.060198501979323894,0.04217818428183337,0,0.2952472899729791,14526.166666670573,0.7599999999996339,1.1999999999989899,0.76,1.2,0,0,8,0.0206267587090486,0.016042003451214905,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,75,0,0.08579926422650941,0.0014387661141804788,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1743,114.035875,22.553756,3,0,3,1109,49200,0.29119241192422,0.3333333333333333,0.6666666666666666,1,0.26410643511741405,0.26931042884990614,0.3038041707396636,0.26632119448193425,0.3011705066499556,0.06962906504067587,0.0833333333333333,0.4874034552844386,23980.24999999438,0.7599999999996339,0.7200000000004935,0.76,0.72,0,0,3,0.03449374188975746,-0.03484931216802134,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,49200,0,0,2043,0,0.26410643511741405,0.039191988950276244,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1744,114.036247,22.630556,5,0,5,703,38523,0.4208706487033985,0.4,0.8,1,0.24883822253588955,0.29416166497777435,0.5065241142500306,0.4582674302336195,0.4059225346995196,0.17456454585571862,0.1666666666666666,1.221951820990093,47073.25000000135,0.7599999999994014,1,0.76,1,0,0,5,0.21236244927225628,0.05234489553409988,slow,slow,52128,0,13605,0.26099217311233885,13605,0,0,0,0,0,1020,0,0.24883822253588941,0.01956721915285451,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1745,114.036508,22.556261,12,0,12,1110,38528,0.17483172411405165,0.16666666666666666,0.3333333333333333,1,0.11103376702865606,0.11557798737235554,0.22520027049521896,0.17239890958654416,0.1758044786784375,0.16716197743631606,0.1666666666666666,1.1701338420542917,45082.91666666775,0.7599999999994013,1.0999999999992067,0.76,1.1,0,0,12,0.10962228312286341,-0.0034055690918933235,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,82,0,0.11103376702865599,0.0015730509515039903,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1746,114.036602,22.558479,10,0,10,1110,38525,0.3562725502919479,0.2,0.8,1,0.31618494457047386,0.33856886740982406,0.3693046125029651,0.3741935483871239,0.34910610465119185,0.0843240320138476,0.0833333333333333,0.590268224096898,22740.083333332997,0.7599999999994013,1.0999999999992067,0.76,1.1,0,0,10,0.03073574509314103,0.025087443735932025,slow,slow,52128,0,13603,0.2609538060159607,13603,0,0,0,0,0,86,0,0.3161849445704737,0.0016497851442602823,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1747,114.036761,22.570501,6,0,6,1170,51138,0.13232495078679327,0.16666666666666666,0.3333333333333333,1,0.13862276476057475,0.14705652793225402,0.1228980040861324,0.11432760501909923,0.13956060024492986,0.06499406833797583,0.0833333333333333,0.45495847836566466,23265.66666666336,0.7599999999997249,1.3000000000012226,0.76,1.3,0,0,6,-0.02415852384612162,-0.025232995225830626,slow,slow,52128,0,990,0.01899171270718232,990,0,0,0,0,0,114,0,0.13862276476057475,0.002186924493554328,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1748,114.037064,22.659121,3,0,3,708,49200,0.3831504065041017,0.3333333333333333,1,1,0.29096158333725813,0.34076510721246417,0.44517758227436655,0.3821726887674151,0.3835426575152683,0.08814024390243454,0.0833333333333333,0.6169817073170318,30355.499999997966,0.7599999999996339,1.040000000000728,0.76,1.04,0,0,3,0.10441247506190238,-0.0013699687478531675,slow,slow,52128,0,2928,0.056169429097605895,2928,0,0,0,0,0,3448,0,0.29096158333725813,0.06614487415592388,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1749,114.037088,22.561208,4,0,4,1110,38528,0.08572337001661129,0,0.25,1,0.1428389120742128,0.056317717670901865,0.11292524968789014,0.08427987278509769,0.08630054863205319,0.0277655211794056,0,0.19435864825578006,7488.249999998694,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0,4,0.056607532016988274,-0.0020206758469555053,slow,slow,52128,0,13600,0.2608962553713935,13600,0,0,0,0,0,129,0,0.14283891207421281,0.0024746777163904238,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1750,114.037155,22.640178,12,0,12,705,51449,0.37962027120711006,0.3333333333333333,0.6666666666666666,1,0.16258515128352036,0.40964258687931976,0.36764791947091585,0.37826195671938756,0.38016175071363484,0.37336650534188737,0.3333333333333333,2.61356553739276,134465.3333333201,0.7599999999997389,1.0999999999990404,0.76,1.1,0,0,12,-0.04199466740840391,-0.0018997939942472786,slow,slow,52128,0,679,0.013025629220380601,679,0,0,0,0,0,135,0,0.16258515128352036,0.0025897790055248618,FALSE,pass,1,FALSE,TRUE,TRUE,pass
1751,114.038114,22.552619,1,0,1,1109,38527,0.10076050561943573,0,1,1,0.30101524544200436,0.09221295502377426,0.10831057354662504,0.1534896401308615,0.07967881408276714,0.008234484906688756,0,0.05764139434682011,2220.7499999999386,0.7599999999994013,1.1999999999995163,0.76,1.2,0,0,1,0.016097618522850785,0.07381082604809436,slow,slow,52128,0,13601,0.2609154389195826,13601,0,0,0,0,0,3882,0,0.3010152454420044,0.07447053406998158,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1752,114.038511,22.669049,9,0,9,731,41447,0.3062947861125382,0.2222222222222222,1,1,0.24924896134205868,0.351608664457858,0.2781797135002824,0.3046796902006194,0.3069447264142805,0.06435327044177196,0.0833333333333333,0.45047289309238886,18670.75000000024,0,1.8000000000014063,0,1.8,0,0,9,-0.07342895095757557,-0.002265036213661087,slow,slow,52128,0,10681,0.20489947820748924,10681,0,0,0,0,0,4038,0,0.2492489613420586,0.07746316758747698,FALSE,high_full_occupancy,1,FALSE,TRUE,TRUE,high_full_occupancy
1753,114.038834,22.731123,12,0,12,686,38524,0.10727511854083088,0.08333333333333333,0.25,1,0.10008561551432062,0.1264132553606207,0.10367899500623393,0.08552930486142987,0.11597138946426269,0.097828626310885,0.0833333333333333,0.6848003841759884,26381.24999999578,0.7599999999994014,1.1999999999995166,0.76,1.2,0,0,12,-0.022734260354386776,-0.03044208460283282,slow,slow,52128,0,13604,0.26097298956414977,13604,0,0,0,0,0,90,0,0.10008561551432063,0.0017265193370165745,FALSE,pass,1,FALSE,TRUE,TRUE,pass
